respondent_id,h1n1_vaccine,seasonal_vaccine
46736,0.032308417878447376,0.11464464847417943
46737,0.012639527993029922,0.04155086227458838
46738,0.5351388886451912,0.8493420806223382
46739,0.8473494396436801,0.7893372204699283
46740,0.052363656684458554,0.9057073333111513
46741,0.26508585887780667,0.5814270761354323
46742,0.08930860918509677,0.8618135374753443
46743,0.5447171349252947,0.9008146258682596
46744,0.030379493925575065,0.8535773809790826
46745,0.40453044688462264,0.47488446840440385
46746,0.0887617347226754,0.3261905670686438
46747,0.4641623526545317,0.14607692088642885
46748,0.08647793045190323,0.17144083575534083
46749,0.018387423882483808,0.016027794787633182
46750,0.06530707567112028,0.7405613164194884
46751,0.2249190505639821,0.2845776630372165
46752,0.09031771889092322,0.6471503604863081
46753,0.22089003000162455,0.2655649095925321
46754,0.15436619678929012,0.7087192988414911
46755,0.14868390537976237,0.20676296407908282
46756,0.22678288347173034,0.6029391208357174
46757,0.6224834549019564,0.8772672829179783
46758,0.3456312714678876,0.456010940629697
46759,0.019971776060703744,0.04872010834346368
46760,0.31589385314265844,0.2976652377622096
46761,0.00865150491799811,0.025622638388863552
46762,0.008873898087020854,0.03488128394581872
46763,0.447872163561188,0.7289741027516271
46764,0.0465511317786684,0.23143868749307064
46765,0.2582004588166646,0.07764357388164213
46766,0.040924210702084594,0.8574178479420561
46767,0.30881651967497276,0.6736920626076528
46768,0.04363068725784162,0.19632319514512445
46769,0.13094686724861937,0.31616998178491773
46770,0.25840492807826176,0.8588263739071528
46771,0.06674306442931048,0.41809838383181813
46772,0.034314758106335747,0.07497837623728972
46773,0.006509700656625807,0.019823724623898673
46774,0.06626952306001581,0.31812572890989305
46775,0.05658201191945259,0.5343800112161702
46776,0.5563003297938915,0.7805406889793174
46777,0.30380608904993905,0.6714394190229847
46778,0.1132931219389403,0.601576687785215
46779,0.20859789334052822,0.48506104653308485
46780,0.4141180630500651,0.40931308829817864
46781,0.7681230589590053,0.880974123546446
46782,0.060564266624075845,0.9132451638792928
46783,0.09073649432363375,0.1903384182607659
46784,0.08516249637163477,0.175432244485996
46785,0.04753168253996065,0.054723593411010546
46786,0.053490489278596086,0.33171492078869375
46787,0.14379959991216082,0.23814500630401284
46788,0.560581146792665,0.6752267480434703
46789,0.05527995814158112,0.9060366048473799
46790,0.22327713594703869,0.4133258312278542
46791,0.06977890239556546,0.06632684298863062
46792,0.08597426991043701,0.54938978871974
46793,0.0044650678121991244,0.6473635539684093
46794,0.04660347127794685,0.2314532362617617
46795,0.44876761020679207,0.6338331211581003
46796,0.07102765629150391,0.6772315853502037
46797,0.11644327232847763,0.734916187968624
46798,0.026250120273698507,0.1503104949315912
46799,0.5276233782022547,0.44520223014783405
46800,0.5849539765732833,0.6412791103112746
46801,0.34117816395407835,0.7166478888447531
46802,0.1848801682907919,0.6182749739930052
46803,0.7327304527176347,0.8927308150683988
46804,0.05416926496988833,0.5986793089278787
46805,0.08733474598992652,0.2882301877605802
46806,0.1303504376662912,0.33839514660616854
46807,0.6714966035178399,0.8199407502665097
46808,0.037691661640570515,0.06801056889692003
46809,0.673822451298732,0.22675120034396548
46810,0.11978603311517873,0.1158892260797189
46811,0.09445167136809703,0.7233062855675446
46812,0.04442828756167083,0.7682599379458219
46813,0.04335390697807771,0.0602589817582348
46814,0.14029714129508555,0.3872885129849173
46815,0.0729820414675896,0.670163749864156
46816,0.07096393207126979,0.87470257490929
46817,0.10357597842369715,0.10335920393628983
46818,0.054369062855017476,0.15017412538609995
46819,0.06744502109446725,0.12095210726074586
46820,0.08008481689277387,0.8493432170719815
46821,0.04417459884475505,0.046164174214668785
46822,0.35477752736341545,0.8952543663228895
46823,0.014962600276235196,0.03198707152759595
46824,0.0381855766131018,0.24816768088673813
46825,0.08706707967453726,0.40952378550828206
46826,0.10833423397855117,0.6952534089485835
46827,0.01295043549657906,0.17661502532967063
46828,0.04033893441665903,0.3326179928629971
46829,0.0613934455386681,0.39754714434321664
46830,0.18953877732204347,0.6247439316489292
46831,0.054631029656371115,0.8949757581439463
46832,0.3053182157236763,0.6835894042612511
46833,0.026665586691976485,0.1989885522718334
46834,0.4998606813434805,0.7656539054914262
46835,0.63758838265368,0.8915752936824676
46836,0.13508183403103355,0.6251006301751755
46837,0.05912756528217192,0.5457355717577811
46838,0.27299145612439396,0.21766834477760824
46839,0.03608841621228284,0.9680278867014994
46840,0.4846648831572215,0.5855509031771774
46841,0.017239968471755632,0.11680694402257989
46842,0.017091602355255822,0.531985130175424
46843,0.11538588471834584,0.150467898151016
46844,0.060408109485282746,0.520172523371842
46845,0.10193415707324753,0.5840588231165634
46846,0.11007964512676514,0.3134874558119503
46847,0.6084278131486113,0.8869174037350431
46848,0.32806105290532356,0.07856856924832491
46849,0.10014011075912262,0.12490308633029767
46850,0.5709933912916051,0.5620714745919769
46851,0.5663063802870815,0.9161139285307632
46852,0.16682234345306746,0.8439960623018484
46853,0.077331605759101,0.025151409765372695
46854,0.020649478226937207,0.11277733991067186
46855,0.030254289224515743,0.8248777034061542
46856,0.17416699292191584,0.2552325976372591
46857,0.1137813284754944,0.4757721839453388
46858,0.05852079241989111,0.07241271973101505
46859,0.08399074732423191,0.2511481197401973
46860,0.20863017227942335,0.9144132466059173
46861,0.06356019466383678,0.3331056191451212
46862,0.09525916697389576,0.06633612152965017
46863,0.11120946051894808,0.3128846617570369
46864,0.009128453541643647,0.022573555422887342
46865,0.34262460467305766,0.3118498430088529
46866,0.10888929113268929,0.05974108279286633
46867,0.13359136438874167,0.3749902534720815
46868,0.5044073563934294,0.8124363568218836
46869,0.027012759244889235,0.7038171107559315
46870,0.15250213785164568,0.44625242717220875
46871,0.06461604613349524,0.802049920143158
46872,0.03559105336712771,0.0750401776489482
46873,0.04830139554400307,0.504706880026708
46874,0.018185783410114856,0.06808659415742603
46875,0.5421243757947395,0.7240897638252636
46876,0.08952976281116813,0.7169377168217957
46877,0.009977474507257292,0.03428384199693126
46878,0.036138199441022686,0.08426352066653049
46879,0.7680125095036351,0.9656709919022729
46880,0.3527252355836809,0.5583629081733916
46881,0.23715949434272224,0.15627201517967038
46882,0.09279568341908749,0.7520489033000288
46883,0.07119245245037469,0.16843343576794334
46884,0.04404964575643896,0.08578531368333686
46885,0.021629347795414144,0.13535506410345463
46886,0.055207376474550963,0.27863735903905545
46887,0.09446211099181039,0.3371834853492783
46888,0.3592846259047218,0.633423967178259
46889,0.06345384965306711,0.8628595335212693
46890,0.05828338932770263,0.261839326359377
46891,0.049722497681644384,0.12194421218277111
46892,0.8047569285591551,0.9185399682181554
46893,0.06937879860828228,0.10364656935810235
46894,0.07145249722804999,0.11046277654913839
46895,0.35215742907062825,0.9172427277814691
46896,0.03610424103051514,0.10330693255103189
46897,0.7515549213984732,0.607212162800183
46898,0.530101194923145,0.7927170929143911
46899,0.09921206037247787,0.7270185943575398
46900,0.31227631115920884,0.10465255787233829
46901,0.09540818506214087,0.2561406316483792
46902,0.08383388023697812,0.7653550283727152
46903,0.7650801770890879,0.8717954953700063
46904,0.03128930632134224,0.19269263140913093
46905,0.019387020831356936,0.42220861153673167
46906,0.07613492389900255,0.2216306541796341
46907,0.02889031933549797,0.054303532110693165
46908,0.07665569374532456,0.36544367193028787
46909,0.05501079370671826,0.7877655186904872
46910,0.08400376634945834,0.9105731241154283
46911,0.07112527172784001,0.24337646404585067
46912,0.02779264430240408,0.5529626112474155
46913,0.04904427328965283,0.7041935485462538
46914,0.2509665846701609,0.3578101050742675
46915,0.47255865394874647,0.12164257165355329
46916,0.02065066468855511,0.48294356649112585
46917,0.27338924944763515,0.2921687632367571
46918,0.0821476475389988,0.09149274369611178
46919,0.07477858152768962,0.9232647027147309
46920,0.1781040338852302,0.887987715000806
46921,0.18991097743916874,0.09884638119760807
46922,0.040730761306338174,0.025598211915897968
46923,0.06486855043935906,0.10404288149995389
46924,0.14673612154562307,0.6479740358590701
46925,0.06014077060547663,0.0970550357034291
46926,0.13077244220328363,0.8547457326797127
46927,0.028760410406100875,0.029207092606451875
46928,0.051960225726624544,0.9700651370548471
46929,0.141496648551152,0.77091847744218
46930,0.13026822856419898,0.6518790246234826
46931,0.05219094608181634,0.9442887613137035
46932,0.3003627364294941,0.6270431368142014
46933,0.327356622531117,0.6951599848684307
46934,0.07755280820004165,0.11533719087835671
46935,0.21622599089354036,0.5789961443952265
46936,0.10756756571012849,0.3859432661986865
46937,0.08128593598724541,0.28415292697059136
46938,0.01623218419362535,0.01979686872568885
46939,0.2962637258125296,0.7964000252180427
46940,0.030768027507481515,0.10312035946983751
46941,0.10852085073286351,0.8964094784637089
46942,0.12169162363842422,0.21406371312105466
46943,0.4207174041665593,0.781824607324888
46944,0.6228332275809653,0.955171274837724
46945,0.007950898799287788,0.06978616983850926
46946,0.024962226360945264,0.7691814258170252
46947,0.6247101962568758,0.8475139532670776
46948,0.2399801255605922,0.581156215056114
46949,0.05871387699749259,0.25499574571153916
46950,0.18672824536441568,0.5795297714190191
46951,0.019092719387840726,0.19597851956233148
46952,0.016470383563405133,0.8069101667467863
46953,0.3528928817534222,0.35633114482702316
46954,0.19587860694669804,0.7185406397448473
46955,0.014397503173663244,0.04548860842216531
46956,0.5960243892154914,0.9123712961625566
46957,0.456203532151263,0.7890320919589716
46958,0.32151988354151334,0.6601653312616499
46959,0.01328313759187659,0.23242281113996346
46960,0.03144795831528346,0.07482694634762811
46961,0.08849042306657051,0.4083828957134324
46962,0.13372653881198424,0.13897357400573981
46963,0.22258923487018265,0.5127625408998145
46964,0.2643402417331074,0.901240160832014
46965,0.11145274081158744,0.6436324001626919
46966,0.2475785882790876,0.3154073630464975
46967,0.17938183865620907,0.3260536706874337
46968,0.8710684521631463,0.7554670039072934
46969,0.03013101783924103,0.19591532443610693
46970,0.07717980673092972,0.2681255725454157
46971,0.3362997280183817,0.3600694770949681
46972,0.8820198373536199,0.942086323904157
46973,0.3783063335996033,0.15518670373202334
46974,0.6688218961063513,0.6661256757832698
46975,0.030680633519591372,0.9148161225494643
46976,0.3098311400327255,0.5125619069330466
46977,0.058325973891500536,0.7892043166878583
46978,0.05699957962774573,0.9448549153916233
46979,0.030278010627233672,0.014254135050644934
46980,0.16675464103351614,0.6666643295838904
46981,0.03736520468945321,0.43404286489372296
46982,0.05502847222617461,0.717991719455643
46983,0.012807267241130882,0.17459097033453652
46984,0.9120401054323771,0.9102924026630236
46985,0.4925132839193167,0.46292011847749537
46986,0.113058980802262,0.19823470504457155
46987,0.1487164227235461,0.45086901270859503
46988,0.06218427736574145,0.5974345073456431
46989,0.18254592798478533,0.5040623048895312
46990,0.13393577117302877,0.8592180903926407
46991,0.4384423115133635,0.9072420332089663
46992,0.768172398063828,0.8751376127272382
46993,0.06863620641159021,0.12653619383659398
46994,0.06808004354386855,0.21200460131073884
46995,0.09395315439420326,0.3193802123123827
46996,0.09654775479368531,0.2709804594096218
46997,0.008949772159236126,0.06753899077789711
46998,0.11207747512298334,0.3591300732596574
46999,0.13089322791271996,0.7206096225426402
47000,0.36010049548964423,0.813702461109445
47001,0.08860020140342116,0.21322127715260064
47002,0.17495896125882085,0.8005515119300587
47003,0.019408443279353652,0.025663390242426826
47004,0.04361782469014014,0.3518026223881385
47005,0.11874715910461499,0.2770334875369315
47006,0.017929080742262304,0.0764577617803247
47007,0.041531878155008806,0.08606686799620673
47008,0.18890470482511335,0.24215572960693443
47009,0.12987278940415647,0.891351684130456
47010,0.056015491675099637,0.43444807618780384
47011,0.06790984207838252,0.8766555410338848
47012,0.042129505307938075,0.5991897468444248
47013,0.22770136474437255,0.585136312994279
47014,0.40110974157539947,0.5150378321018255
47015,0.1972272612252162,0.42080476982478254
47016,0.3192713790965729,0.9017723724661111
47017,0.028621538823638232,0.2489197171932511
47018,0.3665213547253761,0.8364632199811454
47019,0.062044541069719496,0.8740570163619791
47020,0.07051862887702197,0.06556407924961537
47021,0.13649183302140974,0.15668489032453017
47022,0.040106516589048874,0.7170513217836154
47023,0.030157476375862347,0.05434491819220208
47024,0.12254976031767069,0.1688922714593186
47025,0.434795904252159,0.8849921642127221
47026,0.07127696023106532,0.6970059476817817
47027,0.06137148080554552,0.8134460367331494
47028,0.15460660322531336,0.12150530714825732
47029,0.5820993114277178,0.8065873780121766
47030,0.03423785821673368,0.866687377829221
47031,0.07538507676507485,0.9059962340148284
47032,0.16893104832269054,0.9393556372793963
47033,0.03399902156917381,0.06197169601246394
47034,0.5056434298235674,0.24177010975311075
47035,0.16672099641105265,0.33125408809618784
47036,0.10110762798572755,0.16098058865709317
47037,0.2637425904920147,0.8278648866690642
47038,0.015115356194477148,0.055007225385473084
47039,0.022702961181051196,0.14594998568983528
47040,0.353901386226928,0.9254329267264211
47041,0.31068930401552425,0.6245403047824108
47042,0.0233627002763413,0.04472711544570664
47043,0.31413114258050967,0.5729999916090472
47044,0.09089046653095635,0.085184713911354
47045,0.06840517019369792,0.2844781525712006
47046,0.018220101291441793,0.029756019013481374
47047,0.07252308754549343,0.9372968077986511
47048,0.28174559125889714,0.7633944611657507
47049,0.10498052799177282,0.4273526451327822
47050,0.2769153674950708,0.303003419530544
47051,0.15711616715105256,0.32181157508058883
47052,0.6521968295629095,0.9621695845718007
47053,0.020999845962221722,0.36108863526751733
47054,0.15693479836339488,0.17805185710523364
47055,0.3237112498716352,0.8473793298803463
47056,0.49887559818350957,0.612601607665864
47057,0.7965733058684995,0.5702181922573708
47058,0.31320469151062674,0.3972253869669377
47059,0.04120359132894499,0.03489118051824441
47060,0.25523571247739846,0.5395677740187845
47061,0.10348736364482752,0.4292018996307498
47062,0.1719620307036699,0.9278906261127485
47063,0.24202987473994172,0.5355842321605117
47064,0.1055172463202203,0.09742793726876199
47065,0.1780657084665116,0.38680156636233437
47066,0.7759080871571822,0.41922538741275267
47067,0.07033386136017462,0.040545559603107184
47068,0.465016577911402,0.8705205880130289
47069,0.2095106698634834,0.2714655100105505
47070,0.06598990250253418,0.6846219080140704
47071,0.7835711204912883,0.9567222013662668
47072,0.04123504759169432,0.10987931321799017
47073,0.08114145929170176,0.22675700349413674
47074,0.8318677881047093,0.8818336631553811
47075,0.4622383933261582,0.6471090839916976
47076,0.12065388266551245,0.1101694842173598
47077,0.07028616811827092,0.17269153006787127
47078,0.41923589690371615,0.06544180780352259
47079,0.020324062089460766,0.015214475730261188
47080,0.13242793735248698,0.8042085091278123
47081,0.004572684990001334,0.012229089975201876
47082,0.8840317862575694,0.8540765934559941
47083,0.09692947001149438,0.169057227371498
47084,0.0646634918170121,0.3396747798139557
47085,0.7045980216144215,0.8259731186200412
47086,0.6122294038844913,0.8143893512043028
47087,0.01984230984566038,0.7098677142735067
47088,0.21861342437110773,0.5833210847371304
47089,0.21924486922441366,0.3128967149875353
47090,0.17201399071002152,0.515154841125149
47091,0.07911107578132977,0.08929409939186302
47092,0.042599741481332505,0.03476227561802465
47093,0.13651657425740896,0.8310965288162887
47094,0.23797124547836554,0.6550585454062804
47095,0.36475366986707386,0.9362874276670965
47096,0.18415759164286052,0.29710751667982455
47097,0.039242218539580744,0.0676802881362404
47098,0.15615517814119462,0.05611724629354518
47099,0.11840195491688939,0.1262494521860659
47100,0.1316301151946466,0.5962342118557317
47101,0.03797552151676476,0.8750149554461136
47102,0.06523793062665295,0.13929557520188765
47103,0.1619903524908909,0.07573373555052154
47104,0.059001470649049016,0.1922507532861725
47105,0.019964653138945406,0.017854939246796233
47106,0.07880501692243878,0.19124208142128185
47107,0.12251152406775734,0.24124568833016488
47108,0.04246181835243599,0.07170568672643897
47109,0.12950378333842896,0.13190703220599248
47110,0.3235794308497504,0.7886986051120449
47111,0.03978419504883701,0.8592369609271892
47112,0.188300158676328,0.3053237919409359
47113,0.41411729902124494,0.7710256222821803
47114,0.07577405379404373,0.16993181069032778
47115,0.02904229465692737,0.5936066562237013
47116,0.0957532525147643,0.08951708595195136
47117,0.049109064346592644,0.790465676449643
47118,0.11546778021352637,0.8151600896662093
47119,0.05504186518400119,0.1580825799482736
47120,0.018753250812223354,0.13009762923027426
47121,0.30629604159703044,0.8291201123885855
47122,0.10473928813316223,0.8555366832738961
47123,0.01442089860817145,0.06952623638466938
47124,0.21683256372377444,0.5172516406836997
47125,0.7973709337383058,0.4811777455164152
47126,0.058407501482534506,0.0998061244142977
47127,0.020896370552646797,0.37655587508256366
47128,0.4458675745077052,0.9690508989990184
47129,0.03149394939072936,0.09088296694726877
47130,0.142190951714826,0.08726808941490745
47131,0.06419415344654278,0.2745209961607593
47132,0.19157266229371536,0.9713822907422535
47133,0.06549875911448849,0.10269199108734188
47134,0.04444248504404171,0.8581274644661868
47135,0.557912942736643,0.8621911564567771
47136,0.3115107394075983,0.6780009519049695
47137,0.05820592012650574,0.9508879489972865
47138,0.6803951189855239,0.7571018559838417
47139,0.13360714187868583,0.7752384034891743
47140,0.0570033665653585,0.19239569660745126
47141,0.09137316001426105,0.9138450460518559
47142,0.1696333636602035,0.6879279965028035
47143,0.06388709668021841,0.0710321985955466
47144,0.024417612646092508,0.08885962827536803
47145,0.09705759684072929,0.28671968047666324
47146,0.06496818594908055,0.0541464582712728
47147,0.032927515754507364,0.208818963668295
47148,0.14956552900395434,0.3409162470204578
47149,0.19180176590743106,0.5098472860275128
47150,0.8479218469117442,0.8637338628129075
47151,0.2771136603976863,0.7892775722685094
47152,0.11417175397518357,0.22551730522076627
47153,0.03430532860416685,0.015355877054694801
47154,0.17655755874349777,0.08489345764753148
47155,0.04447443630716944,0.4725960960330253
47156,0.4534330710952485,0.8611183719563847
47157,0.49499385944952884,0.5865762116527513
47158,0.24103993728741357,0.11832276696508304
47159,0.7410262814926103,0.8206221346559333
47160,0.06681536651108443,0.2585659146697719
47161,0.06828366299007564,0.3141770762295402
47162,0.4934059064371046,0.8739988247091318
47163,0.07295880434197011,0.18993842580559087
47164,0.10925396419073719,0.9297124613357961
47165,0.023037113932076487,0.027569012979406397
47166,0.3068529414243361,0.32021154548073977
47167,0.08276671967298523,0.2559643019603361
47168,0.06231075316784924,0.22393227111395944
47169,0.11402245477995586,0.2813417897206572
47170,0.0513975777648971,0.08358936030387244
47171,0.20964055024327619,0.37614060827773593
47172,0.20307504810960988,0.9184078593996405
47173,0.0547792254374203,0.22455826865317455
47174,0.03176278082814305,0.13802488327034274
47175,0.05318453307425317,0.08068030930838756
47176,0.11317987555337983,0.23274800147101496
47177,0.0158230110631221,0.12312382627930045
47178,0.20672613234009285,0.5970429056355809
47179,0.07709099028693658,0.801654575842842
47180,0.22184686737299772,0.48745918561961554
47181,0.06394463786086652,0.1823431863823226
47182,0.009181716713579103,0.07527054847183641
47183,0.0328992300825967,0.10873719740702821
47184,0.04391951566301655,0.26500934600262266
47185,0.8203739862726254,0.9419428789941393
47186,0.2681407146499643,0.9557517255822514
47187,0.0927218000520172,0.14188433130821992
47188,0.024378174666754526,0.4768233981021642
47189,0.14264208792979186,0.19024828537566665
47190,0.03321626804275668,0.8971485716015187
47191,0.034727115299239726,0.8653953819335451
47192,0.1045328328079949,0.24554642030553478
47193,0.021968049177313004,0.11815020889563083
47194,0.5359615109281036,0.7823628073106083
47195,0.19241249841682787,0.24250424704380488
47196,0.23493739967574354,0.7937691168402531
47197,0.029992704263421,0.07920221592617195
47198,0.4747511343127783,0.8793239375362235
47199,0.12480749481372931,0.4948331990841033
47200,0.02754296831445203,0.05642068316785948
47201,0.15455492580665842,0.7629789827485493
47202,0.36919017766969797,0.6276614326591913
47203,0.18702549264400306,0.4526628992992971
47204,0.7551037376174184,0.3039174645441447
47205,0.02275536169093778,0.06436317510640731
47206,0.0930756173804057,0.19800496461764774
47207,0.6463474207764617,0.9145628474530056
47208,0.21712993471757994,0.42272829669216194
47209,0.7316811757562274,0.8334257801669871
47210,0.22557485624971876,0.1372935521643399
47211,0.058879239698417074,0.5642381746214606
47212,0.10689494748206911,0.7975475898100353
47213,0.05417131723229404,0.1603009878328909
47214,0.05687993853452288,0.8251856050541161
47215,0.6780310886863128,0.9359738151276833
47216,0.016915412882794665,0.5348115049973016
47217,0.5929574194077474,0.8808410719758774
47218,0.11041733543135572,0.7959121245900946
47219,0.008930342761637138,0.01871476436896524
47220,0.039554136601905154,0.085546053561252
47221,0.2793553713884007,0.8722293129528363
47222,0.6910027314799324,0.8443611499142293
47223,0.5673821691311339,0.8674874613490419
47224,0.0952595489690719,0.656205183202155
47225,0.05331776625667941,0.5843156656874537
47226,0.04852650591636029,0.13093676843244126
47227,0.07785419567292232,0.16317840166208628
47228,0.15181500361704584,0.8502087223442297
47229,0.05594149645393398,0.10452294912025621
47230,0.6043839110076039,0.8244110014004106
47231,0.7480063774326059,0.7647711442080053
47232,0.5925255596802262,0.07023347202961329
47233,0.27682010536482166,0.5287551561824461
47234,0.08012606888477666,0.029811315026742443
47235,0.032235178913170036,0.06089105663614302
47236,0.16199534543043426,0.41163787358259457
47237,0.40413960986015013,0.5158347429432949
47238,0.3890373218545356,0.49140773490094586
47239,0.5957551900901935,0.9672806410462957
47240,0.36713099811986244,0.38330881264323285
47241,0.41964995512223985,0.836303754383357
47242,0.4505911212309755,0.7230720459434455
47243,0.07445938068212077,0.037450698661956584
47244,0.34273574741568996,0.45796327165271783
47245,0.256947461659979,0.11190198438451822
47246,0.10957513946124871,0.37159285081221904
47247,0.016735060646394406,0.017784977264982873
47248,0.07216506458228417,0.05125397708492396
47249,0.10254444806502216,0.22022365709317607
47250,0.0523390400648675,0.2743332714436266
47251,0.1870872336352226,0.7696755845597224
47252,0.5636573453671581,0.81698166652638
47253,0.15706555384774618,0.7282706101619228
47254,0.027475370157364825,0.20560403972615324
47255,0.4585592496834789,0.8247150004207863
47256,0.047648599901840595,0.416254036339357
47257,0.07196828110935678,0.3793405728549047
47258,0.13130544069918357,0.9240985022712946
47259,0.04618015359687636,0.11367006616565374
47260,0.520902099419528,0.4359931936329777
47261,0.025518104716371743,0.12989462838506463
47262,0.09287490742237169,0.188007951764897
47263,0.10074354943634438,0.6687426338208292
47264,0.07787292506438502,0.47071621271172104
47265,0.010810253138824494,0.3132400371848841
47266,0.023266298933709715,0.7390695462692792
47267,0.034237739384547716,0.09068159298028078
47268,0.03640935317529978,0.020511231199418396
47269,0.2116243750807741,0.45941654286909844
47270,0.007808940521299833,0.031550919395162184
47271,0.12933143500689365,0.20313568030948015
47272,0.10064347368832786,0.5702919431563608
47273,0.22404960016244413,0.9346902121242291
47274,0.07678737937253331,0.8354381547314188
47275,0.23861408399582493,0.1162727934554485
47276,0.8157079925209506,0.7749984371513503
47277,0.3732864082295097,0.8233851996093118
47278,0.006493828164569917,0.010876994866552058
47279,0.6546144143039934,0.9222498603943677
47280,0.011124269987068516,0.056075826010412826
47281,0.5357817139306748,0.4868227477071157
47282,0.1762054235551577,0.628263078525423
47283,0.044707165968714276,0.16410702160399646
47284,0.011409854257639974,0.0707117809552354
47285,0.017856426184009695,0.26006933677315086
47286,0.055377416317352456,0.82468511682102
47287,0.07605019030184935,0.1479359383274942
47288,0.5820985522395868,0.8932121297252914
47289,0.7550218331731039,0.8831946722985555
47290,0.6377022540803878,0.8832935304230366
47291,0.10086620387579015,0.26009391834585344
47292,0.3736221522773344,0.9416037011171478
47293,0.2002637858124129,0.3908388802903233
47294,0.25232549226964696,0.3585974327005043
47295,0.08847812352030417,0.16350123261408453
47296,0.05937110544228766,0.9460263861050615
47297,0.0623871749979372,0.054248110098790846
47298,0.2773240157245593,0.8327858969465255
47299,0.27912163359008374,0.780775061159325
47300,0.08053100849888052,0.3772800280407855
47301,0.12286052564423283,0.9475652253619328
47302,0.20759170948504105,0.37685015643809194
47303,0.059246370145490584,0.35724794288788536
47304,0.4799641704265283,0.8435267157831033
47305,0.05482064722063417,0.2857084341809036
47306,0.12229748791076844,0.199421934378201
47307,0.2852487125041628,0.21829455499068948
47308,0.04912331566809088,0.2544678765107142
47309,0.06600323719479828,0.12814268377210172
47310,0.3748321070517684,0.4342641434882411
47311,0.011129633384449833,0.07202416459113097
47312,0.5136199942376546,0.9232365602216729
47313,0.012099461489308195,0.1223797696706841
47314,0.02764269767635044,0.6973069388640981
47315,0.10415549605903962,0.44705000288405866
47316,0.07987859316046862,0.09110740682175038
47317,0.08406887195868364,0.13690815961140973
47318,0.053126413718815074,0.22838754091948968
47319,0.6297918352667043,0.8534411325346793
47320,0.0866268798134332,0.9607461682914433
47321,0.08017707718356075,0.2990128985347064
47322,0.11735745653346079,0.5134809228842664
47323,0.042381520602209934,0.0979203214678495
47324,0.0239452537712118,0.20351923822193121
47325,0.004977032813460309,0.019649635533416716
47326,0.3965462219084442,0.9192916546754958
47327,0.02825084195061635,0.06887080636158731
47328,0.052007695155587334,0.9687673743994748
47329,0.06661396157278715,0.8324667613559954
47330,0.27150750889603514,0.2190198032685303
47331,0.01999349244385352,0.021284137045129378
47332,0.0756021625144092,0.9253245810693896
47333,0.03065268343803594,0.3187391732970818
47334,0.02960558402768257,0.02790889564539058
47335,0.1241984896140718,0.7561652631168654
47336,0.5670199287235586,0.6418888514671042
47337,0.07284545891699973,0.16287698775363613
47338,0.49800487582940156,0.8034762508464023
47339,0.011309785321213434,0.06676004350764864
47340,0.3446176580294127,0.5963941579026121
47341,0.10897829847066676,0.7666996419680482
47342,0.814884269320722,0.9477189416772589
47343,0.09426595289348967,0.3204685092089097
47344,0.13512281288263925,0.29724728685337337
47345,0.04480551116979296,0.23208871697535147
47346,0.2824739561770588,0.6115860894493651
47347,0.10069504888475274,0.8038220284198442
47348,0.079351773055858,0.2606943956744463
47349,0.08358851673761847,0.18199119778919914
47350,0.18574062507544067,0.7962782552212827
47351,0.06939572005876392,0.09842326134463415
47352,0.08330214054255573,0.22061110501050854
47353,0.011639713320248999,0.2571260388139033
47354,0.8473738085778012,0.9211231202158853
47355,0.1562643439103334,0.932995068781096
47356,0.5294555785987777,0.8983355294169127
47357,0.11455541643322893,0.15967546847317368
47358,0.612080443895196,0.6528706834168753
47359,0.13000865045834767,0.5260554760539717
47360,0.009281495401627591,0.7716622620907745
47361,0.156804747857927,0.1351721542298174
47362,0.02778406276733734,0.09171024539053295
47363,0.09728559704509586,0.5132094302158338
47364,0.43391933829897794,0.6513344095374639
47365,0.14798111957199164,0.8538759189242647
47366,0.027616578495947463,0.16821344604069485
47367,0.7078678265958547,0.6930797394582835
47368,0.30557804503554536,0.4519796366088776
47369,0.021530067142713775,0.10847002902959285
47370,0.07742316782523077,0.8702153726226957
47371,0.10308056372519364,0.14478167021697416
47372,0.23042776161148512,0.3673257064121633
47373,0.31241723689967793,0.7413034730560543
47374,0.031195034747292894,0.14758944077195757
47375,0.01693472326180671,0.7449376823789908
47376,0.027193223734509664,0.106263237941079
47377,0.06057276669580349,0.09227511504044038
47378,0.412287297346746,0.944866505026563
47379,0.0813526344296701,0.5865755980197328
47380,0.1229220749530247,0.23629131762344038
47381,0.022406344169004694,0.18160773973109567
47382,0.016570840406251796,0.09733293968326517
47383,0.5206804378348703,0.34287553087760947
47384,0.05656708852005352,0.31861296502253283
47385,0.023144586063426755,0.08285832989855568
47386,0.46571422096924914,0.763047485195011
47387,0.10232842794940517,0.9274418653067557
47388,0.11165116264727748,0.13697455779547796
47389,0.12238442333109982,0.8359200710692112
47390,0.030100489236780877,0.02995708574702156
47391,0.43684872440098205,0.9087515050906579
47392,0.04308143642806276,0.3777146146013983
47393,0.11927136202862804,0.30814543499007563
47394,0.11817670055524221,0.234312977517621
47395,0.5654887318119473,0.5465403693239246
47396,0.6117915403495658,0.22064757153696202
47397,0.46270416864573294,0.5907243539885018
47398,0.39869845234726226,0.7152838199691486
47399,0.2658384164160486,0.8237453942375033
47400,0.12413739004094108,0.6307972916565214
47401,0.009647267414187045,0.018087078370608425
47402,0.057236549923757346,0.8822610533336063
47403,0.039002675814889635,0.356171549179552
47404,0.01976039992461638,0.053928018495025286
